"0","bar1 <- ggplot()+"
"0","  stat_count(data=dataout, mapping = aes(x=neighbourhood_group, fill=room_type), color=""black"")+"
"0","  theme_bw()+"
"0","  labs(y= ""Number of listings"","
"0","       fill = ""Room Types"")+coord_flip()+"
"0","  theme_bw()+theme(panel.border = element_blank(),"
"0","                   panel.grid.minor = element_blank(),"
"0","                   panel.grid.major.y = element_blank(),"
"0","                   axis.title.y=element_blank())"
"0",""
"0","bar2 <- ggplot()+"
"0","  stat_count(data=dataout, mapping = aes(x=neighbourhood_group, fill=room_type), position = ""fill"","
"0","             color=""black"")+"
"0","  theme_bw()+"
"0","  labs(y= ""Portion of Listings"","
"0","       fill = ""Room Types"")+coord_flip()+"
"0","  theme_bw()+theme(panel.border = element_blank(),"
"0","                   panel.grid.minor = element_blank(),"
"0","                   panel.grid.major.y = element_blank(),"
"0","                   axis.title.y=element_blank())"
"0",""
"0","ggarrange(bar1, bar2, nrow = 2, common.legend = T)+"
"0","  ggtitle(""Neighborhoods by Room Types"")"
